fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.34999999999999987,0.4691358024691358,0.35416666666666663,0.5324074074074073,0.5535714285714285,0.5222929936305732,0.4555084745762712,0.5136199276818019,0.46710526315789513,0.2777777777777777,0.4516129032258067,0.5
0.3999999999999999,0.7407407407407407,0.35416666666666663,0.3518518518518518,0.4999999999999999,0.3312101910828026,0.3326271186440678,0.3361992768180002,0.24342105263157965,0.16666666666666663,0.5483870967741937,0.5
0.2999999999999998,0.32098765432098764,0.4374999999999999,0.37499999999999994,0.375,0.5732484076433121,0.4555084745762712,0.4223382884692697,0.4934210526315792,0.31481481481481477,0.4193548387096775,0.33333333333333326
0.5499999999999998,0.6419753086419754,0.020833333333333287,0.13425925925925924,0.5178571428571428,0.1910828025477707,0.1843220338983051,0.42362394535958714,0.2697368421052633,0.31481481481481477,0.19354838709677402,0.33333333333333326
0.27500000000000013,0.8765432098765431,0.1458333333333333,0.2685185185185185,0.2857142857142858,0.24203821656050956,0.48516949152542377,0.28284451586983295,0.5723684210526323,0.4444444444444443,0.6774193548387097,0.5
0.5499999999999998,0.41975308641975306,0.4999999999999999,0.06944444444444445,0.10714285714285732,0.1910828025477707,0.23940677966101692,0.19927681799919839,0.5986842105263164,0.4259259259259258,0.6935483870967745,0.5
0.47499999999999987,0.4444444444444444,0.4166666666666665,0.32870370370370366,0.4107142857142857,0.4840764331210191,0.6758474576271186,0.4936922458818813,0.5592105263157898,0.6296296296296297,0.3870967741935485,0.5
0.5499999999999998,0.3950617283950617,0.4374999999999999,0.5416666666666666,0.3571428571428572,0.89171974522293,0.646186440677966,0.5329047810365637,0.24342105263157965,0.6481481481481478,0.3870967741935485,0.5
0.9249999999999998,0.37037037037037035,0.5208333333333333,0.032407407407407406,0.3571428571428572,0.6624203821656052,0.3834745762711864,0.298915226998794,0.3486842105263164,0.611111111111111,0.4838709677419355,0.6666666666666665
0.0,1.0,0.06249999999999992,0.023148148148148154,0.0,0.025477707006369428,0.0,0.34391321815990494,0.6776315789473686,0.2592592592592592,0.8870967741935485,0.16666666666666663
0.32499999999999973,0.345679012345679,0.6041666666666665,0.10185185185185185,1.0,0.12738853503184716,0.1927966101694915,0.2372036962635633,0.19078947368421106,0.7777777777777776,0.5483870967741937,0.5
0.25,0.4691358024691358,0.35416666666666663,0.13425925925925924,0.9999999999999998,0.30573248407643316,0.2097457627118644,0.18192044997991275,0.3881578947368429,0.29629629629629617,0.5645161290322582,0.5
0.050000000000000044,0.9259259259259258,0.18749999999999992,0.060185185185185175,0.375,0.39490445859872614,0.3665254237288136,0.02249899558055546,0.5328947368421058,0.9999999999999999,0.967741935483871,0.6666666666666665
0.4249999999999998,0.6172839506172839,0.4374999999999999,0.14814814814814814,0.375,0.40764331210191085,0.2902542372881356,0.20377661711530948,0.5855263157894739,0.759259259259259,0.7258064516129035,0.6666666666666665
0.47499999999999987,0.5679012345679012,0.4374999999999999,0.08333333333333333,0.4107142857142857,0.356687898089172,0.2690677966101695,0.10028123744476147,0.37500000000000044,0.2592592592592592,0.774193548387097,0.6666666666666665
0.34999999999999987,0.7654320987654321,0.3124999999999999,0.19444444444444442,0.3928571428571429,0.5477707006369427,0.5021186440677966,0.29762957010847657,0.5592105263157898,0.38888888888888873,0.5161290322580645,0.6666666666666665
0.5749999999999997,0.7160493827160493,0.4374999999999999,0.25925925925925924,0.4464285714285715,0.5987261146496816,0.5063559322033898,0.19927681799919839,0.4802631578947376,0.09259259259259256,0.903225806451613,0.5
0.5999999999999999,0.37037037037037035,1.0,0.032407407407407406,1.0,0.8662420382165605,0.3792372881355932,0.38119726797911113,0.164473684210527,0.37037037037037024,0.19354838709677402,0.5
0.5999999999999999,0.41975308641975306,0.47916666666666663,0.04166666666666667,0.6964285714285714,0.28025477707006374,0.3622881355932203,0.284773001205302,0.4802631578947376,0.4814814814814813,0.5,0.5
0.0,0.9259259259259258,0.18749999999999992,0.060185185185185175,0.375,0.39490445859872614,0.3665254237288136,0.02249899558055546,0.5328947368421058,0.9999999999999999,0.967741935483871,0.6666666666666665
0.34999999999999987,0.49382716049382724,0.8749999999999998,0.33796296296296297,0.7321428571428571,0.5987261146496816,0.7902542372881356,0.5457613499397453,0.4934210526315792,0.5555555555555555,0.22580645161290325,0.33333333333333326
0.3999999999999999,0.6666666666666666,0.39583333333333326,0.046296296296296294,0.3928571428571429,0.3694267515923567,0.3961864406779661,0.04371233427078636,0.414473684210527,0.33333333333333326,1.0,0.6666666666666665
0.44999999999999973,0.5679012345679012,0.39583333333333326,0.037037037037037035,0.3571428571428572,0.3312101910828026,0.3707627118644068,0.08035355564484092,0.2565789473684217,0.33333333333333326,0.838709677419355,0.5
0.6499999999999999,0.41975308641975306,0.5833333333333333,0.09259259259259259,0.625,0.28025477707006374,0.47669491525423724,0.2744877460827695,0.3092105263157898,0.574074074074074,0.5161290322580645,0.5
0.6249999999999998,0.691358024691358,0.5208333333333333,0.6574074074074074,0.75,0.5605095541401274,0.6504237288135594,0.6685415829650552,0.44078947368421106,0.6481481481481478,0.35483870967741926,0.33333333333333326
0.9499999999999997,0.5679012345679012,0.4374999999999999,0.013888888888888888,0.5357142857142857,0.178343949044586,0.3792372881355932,0.3458417034953811,0.19078947368421106,0.31481481481481477,0.33870967741935476,0.33333333333333326
0.9499999999999997,0.345679012345679,0.4999999999999999,0.027777777777777776,0.2857142857142858,0.4585987261146497,0.3199152542372881,0.33941341904379385,0.032894736842105754,0.16666666666666663,0.370967741935484,0.33333333333333326
0.5249999999999999,0.1481481481481482,0.4166666666666665,0.4305555555555555,0.7321428571428571,0.356687898089172,0.3029661016949152,0.5149055845721264,0.5065789473684217,0.20370370370370372,0.306451612903226,0.5
0.4249999999999998,0.345679012345679,0.45833333333333326,0.1527777777777778,0.5535714285714285,0.1910828025477707,0.3665254237288136,0.2487746082764204,0.45394736842105265,0.16666666666666663,0.5645161290322582,0.33333333333333326
0.44999999999999973,0.5925925925925926,0.7916666666666665,0.6944444444444444,0.857142857142857,0.3184713375796179,0.6504237288135594,0.7463238248292541,0.4934210526315792,0.6296296296296297,0.16129032258064524,0.33333333333333326
0.32499999999999973,0.49382716049382724,0.35416666666666663,0.04166666666666667,0.2678571428571429,0.29299363057324845,0.3453389830508475,0.11763760546404711,0.29605263157894735,0.35185185185185175,0.6612903225806452,0.5
0.34999999999999987,0.5432098765432098,0.39583333333333326,0.046296296296296294,0.375,0.3312101910828026,0.3665254237288136,0.07296102852551911,0.44078947368421106,0.35185185185185175,0.8548387096774195,0.5
0.5249999999999999,0.345679012345679,0.39583333333333326,0.3333333333333333,0.625,0.5222929936305732,0.4088983050847458,0.39533949377260313,0.5460526315789482,0.7037037037037034,0.5645161290322582,0.8333333333333333
0.9749999999999996,0.5679012345679012,0.24999999999999992,0.23148148148148145,0.4285714285714286,0.3312101910828026,0.20127118644067798,0.3966251506629277,0.2039473684210531,0.5555555555555555,0.4838709677419355,0.16666666666666663
0.6249999999999998,0.4691358024691358,0.4374999999999999,0.032407407407407406,0.4464285714285715,0.30573248407643316,0.2733050847457627,0.3284853354760955,0.6250000000000004,0.574074074074074,0.435483870967742,0.5
0.5499999999999998,0.9382716049382716,0.2291666666666666,0.7453703703703702,0.5535714285714285,0.6114649681528663,0.6970338983050848,0.763037364403381,0.36184210526315885,0.6296296296296297,0.22580645161290325,0.33333333333333326
0.2250000000000001,0.37037037037037035,0.33333333333333326,0.34027777777777773,0.4821428571428572,0.178343949044586,0.375,0.4981920449979924,0.8355263157894739,0.722222222222222,0.370967741935484,0.5
0.4249999999999998,0.691358024691358,0.5624999999999999,0.2824074074074074,1.0,0.6305732484076434,0.5572033898305084,0.5251908396946661,0.4802631578947376,0.37037037037037024,0.20967741935483875,0.33333333333333326
0.8499999999999996,0.24691358024691357,0.6041666666666665,0.023148148148148154,0.4464285714285715,0.4968152866242038,0.3072033898305085,0.2256327842506991,0.09868421052631593,0.7037037037037034,0.6451612903225807,0.5
0.34999999999999987,0.4691358024691358,0.47916666666666663,0.26388888888888884,0.5892857142857143,0.5732484076433121,0.5911016949152542,0.36705504218562623,0.5328947368421058,0.7037037037037034,0.4838709677419355,0.5
0.5249999999999999,0.7901234567901234,0.5833333333333333,0.38425925925925924,0.6785714285714285,0.43312101910828027,0.5444915254237288,0.5714744877460944,0.46710526315789513,0.5185185185185184,0.20967741935483875,0.33333333333333326
0.025000000000000133,0.6543209876543209,0.5208333333333333,0.018518518518518517,0.9464285714285714,0.3821656050955414,0.5233050847457628,0.2744877460827695,0.5723684210526323,0.33333333333333326,0.33870967741935476,0.33333333333333326
0.5999999999999999,0.37037037037037035,0.6249999999999999,0.04166666666666667,0.6785714285714285,0.30573248407643316,0.3665254237288136,0.29248694254720675,0.4934210526315792,0.4629629629629628,0.5,0.5
0.3999999999999999,0.2962962962962963,0.12499999999999992,0.27777777777777773,0.5535714285714285,0.30573248407643316,0.3961864406779661,0.4480514262756188,0.24342105263157965,0.6666666666666664,0.306451612903226,0.5
0.32499999999999973,0.4691358024691358,0.47916666666666663,0.25925925925925924,0.5892857142857143,0.5732484076433121,0.5995762711864406,0.3664122137404604,0.5460526315789482,0.7037037037037034,0.4838709677419355,0.5
0.2999999999999998,0.5432098765432098,0.4999999999999999,0.06944444444444445,0.4821428571428572,0.3694267515923567,0.4555084745762712,0.16263559662515092,0.6776315789473686,0.37037037037037024,0.7258064516129035,0.5
0.32499999999999973,0.5432098765432098,0.47916666666666663,0.07407407407407408,0.4821428571428572,0.4968152866242038,0.5190677966101694,0.1549216552832462,0.664473684210527,0.40740740740740733,0.7580645161290325,0.6666666666666665
0.2250000000000001,0.1481481481481482,0.4374999999999999,0.2222222222222222,0.5357142857142857,0.30573248407643316,0.3622881355932203,0.48726396143029405,0.6776315789473686,0.4259259259259258,0.20967741935483875,0.33333333333333326
0.3749999999999998,0.6172839506172839,0.2291666666666666,0.8009259259259258,0.9107142857142856,0.43312101910828027,0.5995762711864406,0.7707513057452857,0.44078947368421106,0.5370370370370369,0.12903225806451624,0.33333333333333326
0.5499999999999998,0.19753086419753085,0.4374999999999999,0.09259259259259259,0.4999999999999999,0.40764331210191085,0.298728813559322,0.2159903575733253,0.09868421052631593,0.4629629629629628,0.5161290322580645,0.5
0.8999999999999999,0.345679012345679,0.4374999999999999,0.032407407407407406,0.4107142857142857,0.5477707006369427,0.43432203389830504,0.3002008838891186,0.4276315789473686,0.5925925925925924,0.4516129032258067,0.6666666666666665
0.15000000000000013,0.3950617283950617,0.18749999999999992,0.07870370370370369,0.625,0.25477707006369427,0.5317796610169492,0.3188429087987217,0.5723684210526323,0.4444444444444443,0.370967741935484,0.33333333333333326
0.7249999999999999,0.5679012345679012,0.5624999999999999,0.17129629629629628,0.1964285714285715,0.1656050955414013,0.2860169491525424,0.28348734431498457,0.4013157894736845,0.4814814814814813,0.6451612903225807,0.33333333333333326
0.19999999999999996,0.25925925925925924,0.20833333333333323,0.3009259259259259,0.5892857142857143,0.43312101910828027,0.3834745762711864,0.4673362796303806,0.5986842105263164,0.35185185185185175,0.24193548387096775,0.5
0.44999999999999973,0.8641975308641974,0.3124999999999999,0.5231481481481481,0.4464285714285715,0.6624203821656052,0.5911016949152542,0.5856167135395864,0.44078947368421106,0.5925925925925924,0.2903225806451615,0.5
0.6999999999999997,0.7654320987654321,0.7708333333333333,0.5138888888888888,1.0,0.6751592356687899,0.6377118644067796,0.6826838087585472,0.13815789473684248,0.5370370370370369,0.16129032258064524,0.33333333333333326
0.5999999999999999,1.0,0.375,0.2407407407407407,0.3035714285714286,0.4840764331210191,0.4173728813559322,0.24234632382483312,0.4802631578947376,0.574074074074074,0.806451612903226,0.6666666666666665
0.2999999999999998,0.6419753086419754,0.47916666666666663,0.14814814814814814,0.5178571428571428,0.14012738853503187,0.4088983050847458,0.25520289272800056,0.7697368421052642,0.40740740740740733,0.6129032258064517,0.6666666666666665
0.6749999999999998,0.6666666666666666,0.8124999999999998,0.5462962962962963,0.7321428571428571,0.7515923566878981,0.6652542372881356,0.701968662113309,0.21710526315789558,0.5555555555555555,0.12903225806451624,0.33333333333333326
0.6249999999999998,0.7407407407407407,0.29166666666666663,0.27314814814814814,0.625,0.20382165605095542,0.3495762711864407,0.38119726797911113,0.3881578947368429,0.611111111111111,0.5161290322580645,0.16666666666666663
0.15000000000000013,0.25925925925925924,0.20833333333333323,0.3009259259259259,0.5892857142857143,0.43312101910828027,0.3834745762711864,0.4673362796303806,0.5986842105263164,0.35185185185185175,0.24193548387096775,0.5
0.3749999999999998,0.4691358024691358,0.8749999999999998,0.324074074074074,0.6071428571428571,0.42038216560509556,0.7648305084745762,0.5380474085978406,0.46710526315789513,0.5925925925925924,0.22580645161290325,0.16666666666666663
0.4249999999999998,0.5185185185185185,0.8958333333333333,0.33796296296296297,0.6071428571428571,0.42038216560509556,0.7309322033898306,0.5399758939333097,0.46710526315789513,0.5370370370370369,0.24193548387096775,0.5
0.3999999999999999,0.22222222222222227,0.4374999999999999,0.10185185185185185,0.3392857142857144,0.39490445859872614,0.4470338983050848,0.28348734431498457,0.29605263157894735,0.4999999999999999,0.3870967741935485,0.5
0.47499999999999987,0.24691358024691357,0.45833333333333326,0.4629629629629629,0.3571428571428572,0.5095541401273885,0.5233050847457628,0.5534752912816501,0.36184210526315885,0.4999999999999999,0.2903225806451615,0.6666666666666665
0.4999999999999998,0.7160493827160493,1.0,0.04166666666666667,1.0,0.178343949044586,0.3326271186440678,0.3426275612695875,0.3355263157894739,0.6296296296296297,0.370967741935484,0.5
0.32499999999999973,0.3950617283950617,0.35416666666666663,0.050925925925925916,0.3214285714285715,0.7515923566878981,0.48516949152542377,0.20506227400562693,0.5065789473684217,0.9999999999999999,0.6290322580645162,0.6666666666666665
0.5499999999999998,0.5925925925925926,0.4166666666666665,0.324074074074074,0.17857142857142871,0.42038216560509556,0.44279661016949157,0.28991562876657184,0.45394736842105265,0.7962962962962962,0.774193548387097,0.6666666666666665
0.5249999999999999,0.4691358024691358,0.33333333333333326,0.3194444444444444,0.2678571428571429,0.20382165605095542,0.413135593220339,0.2603455202892775,0.37500000000000044,0.29629629629629617,0.806451612903226,0.5
0.4249999999999998,0.5185185185185185,0.9166666666666665,0.050925925925925916,0.4464285714285715,0.4968152866242038,0.7309322033898306,0.32719967858577803,0.5986842105263164,0.685185185185185,0.3870967741935485,0.6666666666666665
0.4249999999999998,0.5185185185185185,0.8958333333333333,0.050925925925925916,0.3392857142857144,0.4968152866242038,0.7351694915254238,0.3291281639212542,0.5855263157894739,0.685185185185185,0.3870967741935485,0.5
0.32499999999999973,0.345679012345679,0.33333333333333326,0.5324074074074073,0.3571428571428572,0.6624203821656052,0.489406779661017,0.4949779027721988,0.5328947368421058,0.33333333333333326,0.435483870967742,0.33333333333333326
0.3749999999999998,0.345679012345679,0.375,0.18055555555555552,0.375,1.0,0.5826271186440678,0.3657693852953017,0.3223684210526314,0.9999999999999997,0.435483870967742,0.6666666666666665
0.19999999999999996,0.37037037037037035,0.33333333333333326,0.34259259259259256,0.4999999999999999,0.3694267515923567,0.3453389830508475,0.46155082362395206,0.5065789473684217,0.37037037037037024,0.3870967741935485,0.5
0.4999999999999998,0.07407407407407407,0.375,0.3703703703703703,0.5178571428571428,0.5477707006369427,0.3580508474576271,0.47762153475292024,0.5197368421052642,0.2777777777777777,0.306451612903226,0.5
0.6249999999999998,0.37037037037037035,0.6666666666666665,0.648148148148148,0.5892857142857143,0.9044585987261147,0.8622881355932204,0.7405383688228326,0.46710526315789513,0.9074074074074071,0.22580645161290325,0.5
0.32499999999999973,0.2962962962962963,0.1666666666666666,0.046296296296296294,0.5892857142857143,0.5605095541401274,0.4639830508474576,0.25006026516673785,0.6513157894736845,0.38888888888888873,0.5483870967741937,0.5
0.5249999999999999,0.2962962962962963,0.6666666666666665,0.023148148148148154,0.8035714285714284,0.43312101910828027,0.3580508474576271,0.3895540377661746,0.24342105263157965,0.31481481481481477,0.19354838709677402,0.33333333333333326
0.47499999999999987,0.2716049382716049,0.47916666666666663,0.14351851851851855,0.4642857142857143,0.30573248407643316,0.23940677966101692,0.29698674166332495,0.12500000000000044,0.6481481481481478,0.403225806451613,0.6666666666666665
0.47499999999999987,0.49382716049382724,0.5208333333333333,0.38425925925925924,0.5892857142857143,0.3821656050955414,0.3877118644067797,0.47826436319807897,0.5855263157894739,0.5925925925925924,0.4838709677419355,0.6666666666666665
0.7999999999999998,0.7160493827160493,0.45833333333333326,0.18981481481481483,0.4107142857142857,0.012738853503184717,0.4555084745762712,0.3053435114503813,0.12500000000000044,0.9259259259259257,0.6612903225806452,0.33333333333333326
0.2999999999999998,0.4444444444444444,0.4166666666666665,0.11574074074074074,0.4642857142857143,0.445859872611465,0.527542372881356,0.14977902772197638,0.5460526315789482,0.31481481481481477,0.774193548387097,0.6666666666666665
0.3999999999999999,0.3950617283950617,0.8333333333333333,0.2407407407407407,0.6785714285714285,0.29299363057324845,0.4258474576271186,0.4557653676175235,0.2697368421052633,0.9999999999999999,0.403225806451613,0.5
0.3999999999999999,0.41975308641975306,0.9999999999999998,0.018518518518518517,0.8392857142857142,0.24203821656050956,0.43432203389830504,0.33877059059864223,0.2565789473684217,0.33333333333333326,0.24193548387096775,0.33333333333333326
0.32499999999999973,0.41975308641975306,0.8124999999999998,0.7037037037037037,0.6607142857142856,0.29299363057324845,0.3156779661016949,0.6884692647649828,0.3486842105263164,0.4259259259259258,0.19354838709677402,0.5
0.4999999999999998,0.1481481481481482,0.5416666666666665,0.04166666666666667,0.5714285714285714,0.4840764331210191,0.413135593220339,0.25713137806348385,0.3486842105263164,0.9259259259259257,0.5,0.5
0.4249999999999998,0.7407407407407407,0.35416666666666663,0.21296296296296297,0.4821428571428572,0.39490445859872614,0.3919491525423729,0.22884692647649985,0.3355263157894739,0.5185185185185184,0.6935483870967745,0.6666666666666665
0.15000000000000013,0.1728395061728395,0.47916666666666663,0.08796296296296295,0.3928571428571429,0.10191082802547771,0.13347457627118645,0.10735235034150037,0.3092105263157898,0.6666666666666664,0.741935483870968,0.5
0.4999999999999998,0.345679012345679,0.47916666666666663,0.24537037037037035,0.6964285714285714,0.4840764331210191,0.5614406779661016,0.4300522298111744,0.5197368421052642,0.6481481481481478,0.4516129032258067,0.5
0.5999999999999999,0.32098765432098764,0.4166666666666665,0.11574074074074074,0.5178571428571428,0.4713375796178344,0.43432203389830504,0.2777018883085631,0.2565789473684217,0.7037037037037034,0.5322580645161292,0.5
0.4249999999999998,0.9382716049382716,0.3124999999999999,0.5046296296296295,0.6428571428571428,0.6878980891719746,0.6419491525423728,0.5637605464041897,0.36184210526315885,0.6296296296296297,0.2903225806451615,0.5
0.4249999999999998,0.24691358024691357,0.8124999999999998,0.8055555555555555,0.6964285714285714,0.6878980891719746,0.6927966101694916,0.8530333467256028,0.23026315789473717,0.722222222222222,0.08064516129032251,0.5
0.34999999999999987,0.5925925925925926,0.06249999999999992,0.19444444444444442,0.6964285714285714,0.05095541401273886,0.3283898305084746,0.4583366813981584,0.46710526315789513,0.5185185185185184,0.20967741935483875,0.33333333333333326
0.5999999999999999,0.7901234567901234,0.3124999999999999,0.3657407407407407,0.7142857142857142,0.5477707006369427,0.5572033898305084,0.5881880273202214,0.5197368421052642,0.5555555555555555,0.19354838709677402,0.33333333333333326
0.27500000000000013,0.37037037037037035,0.3124999999999999,0.046296296296296294,0.3928571428571429,0.3821656050955414,0.4046610169491525,0.2346323824829284,0.5328947368421058,0.5370370370370369,0.5483870967741937,0.5
0.3999999999999999,0.24691358024691357,0.8124999999999998,0.8055555555555555,0.6964285714285714,0.6878980891719746,0.6927966101694916,0.8530333467256028,0.23026315789473717,0.722222222222222,0.08064516129032251,0.5
0.3999999999999999,0.7160493827160493,0.06249999999999992,0.24537037037037035,0.7321428571428571,0.05095541401273886,0.3029661016949152,0.5303334672559359,0.3355263157894739,0.4444444444444443,0.06451612903225823,0.16666666666666663
0.5499999999999998,0.37037037037037035,0.6874999999999999,0.023148148148148154,0.8392857142857142,0.42038216560509556,0.3411016949152542,0.3901968662113333,0.3092105263157898,0.33333333333333326,0.19354838709677402,0.33333333333333326
0.6999999999999997,0.2716049382716049,0.5833333333333333,0.5787037037037036,0.3214285714285715,0.6369426751592357,0.5572033898305084,0.6524708718360941,0.4934210526315792,0.9999999999999999,0.3870967741935485,0.5
0.2999999999999998,0.49382716049382724,0.375,0.16203703703703703,0.5535714285714285,0.6114649681528663,0.5402542372881356,0.26677380474086476,0.6118421052631589,0.6296296296296297,0.5806451612903225,0.5
0.34999999999999987,0.5925925925925926,0.7499999999999999,0.10648148148148147,0.2500000000000001,0.445859872611465,0.3156779661016949,0.18449176376054766,0.5855263157894739,0.7037037037037034,0.709677419354839,0.5
0.3999999999999999,0.4444444444444444,0.35416666666666663,0.023148148148148154,0.6607142857142856,0.25477707006369427,0.663135593220339,0.38119726797911113,0.37500000000000044,0.5925925925925924,0.20967741935483875,0.33333333333333326
0.27500000000000013,0.41975308641975306,0.375,0.04166666666666667,0.2500000000000001,0.445859872611465,0.260593220338983,0.13435114503816692,0.5197368421052642,0.4444444444444443,0.6774193548387097,0.5
0.32499999999999973,0.49382716049382724,0.4374999999999999,0.3310185185185185,0.2857142857142858,0.39490445859872614,0.5063559322033898,0.3760546404178413,0.5460526315789482,0.4444444444444443,0.4838709677419355,0.5
0.5249999999999999,0.2716049382716049,0.6041666666666665,0.025462962962962958,0.14285714285714296,0.356687898089172,0.3622881355932203,0.2159903575733253,0.4013157894736845,0.29629629629629617,0.5483870967741937,0.33333333333333326
0.3999999999999999,0.5185185185185185,0.9999999999999998,0.018518518518518517,0.8035714285714284,0.1656050955414013,0.4258474576271186,0.3400562474889526,0.3355263157894739,0.35185185185185175,0.24193548387096775,0.33333333333333326
0.4999999999999998,0.4691358024691358,0.27083333333333326,0.7962962962962963,0.3392857142857144,0.178343949044586,0.4088983050847458,0.7578947368421112,0.3486842105263164,0.574074074074074,0.19354838709677402,0.33333333333333326
0.6749999999999998,0.4444444444444444,0.6041666666666665,0.2361111111111111,0.10714285714285732,0.267515923566879,0.4470338983050848,0.40305343511450786,0.4276315789473686,0.7407407407407406,0.5,0.5
0.3999999999999999,0.2962962962962963,0.27083333333333326,0.3148148148148148,0.3035714285714286,0.6496815286624205,0.646186440677966,0.44548011249498387,0.5723684210526323,0.6666666666666664,0.4838709677419355,0.5
0.6249999999999998,0.6172839506172839,0.27083333333333326,0.037037037037037035,0.4642857142857143,0.4840764331210191,0.6673728813559322,0.37026918441141277,0.44078947368421106,0.4814814814814813,0.306451612903226,0.33333333333333326
0.6249999999999998,0.6419753086419754,0.27083333333333326,0.037037037037037035,0.5178571428571428,0.5222929936305732,0.663135593220339,0.36962635596625404,0.44078947368421106,0.4444444444444443,0.306451612903226,0.33333333333333326
0.32499999999999973,1.0,0.1458333333333333,0.17592592592592593,0.3214285714285715,0.07643312101910829,0.3792372881355932,0.2230614704700713,0.7171052631578951,0.4629629629629628,0.709677419354839,0.16666666666666663
0.3749999999999998,0.3950617283950617,0.4166666666666665,0.046296296296296294,0.6607142857142856,0.5859872611464969,0.701271186440678,0.4043390920048253,0.5328947368421058,0.5185185185185184,0.22580645161290325,0.33333333333333326
0.34999999999999987,0.3950617283950617,0.27083333333333326,0.33796296296296297,0.6785714285714285,0.5477707006369427,0.548728813559322,0.5361189232623573,0.5592105263157898,0.5555555555555555,0.20967741935483875,0.33333333333333326
0.6499999999999999,0.19753086419753085,0.375,0.6898148148148148,0.625,0.29299363057324845,0.489406779661017,0.7257533145841748,0.12500000000000044,0.38888888888888873,0.11290322580645151,0.6666666666666665
0.5999999999999999,0.22222222222222227,0.39583333333333326,0.7847222222222222,0.625,0.39490445859872614,0.5699152542372882,0.809963840899961,0.17763157894736858,0.38888888888888873,0.16129032258064524,0.6666666666666665
0.5249999999999999,0.2716049382716049,0.5416666666666665,0.5972222222222222,0.4107142857142857,0.5987261146496816,0.4173728813559322,0.5367617517075232,0.2565789473684217,0.759259259259259,0.435483870967742,0.5
0.4999999999999998,0.19753086419753085,0.5624999999999999,0.032407407407407406,0.3392857142857144,0.3821656050955414,0.3326271186440678,0.2230614704700713,0.28289473684210575,0.6666666666666664,0.5322580645161292,0.5
0.4999999999999998,0.5432098765432098,0.375,0.5092592592592592,0.23214285714285726,0.25477707006369427,0.3283898305084746,0.3876255524306984,0.2039473684210531,0.29629629629629617,0.596774193548387,0.5
0.4249999999999998,0.8641975308641974,0.18749999999999992,0.5810185185185185,0.3035714285714286,0.29299363057324845,0.47245762711864403,0.5489754921655319,0.5592105263157898,0.5370370370370369,0.435483870967742,0.33333333333333326
0.44999999999999973,0.22222222222222227,0.5624999999999999,0.060185185185185175,0.375,0.4585987261146497,0.3834745762711864,0.22177581357975384,0.3223684210526314,0.5925925925925924,0.5483870967741937,0.5
0.3999999999999999,0.8148148148148147,0.0,0.2546296296296296,0.5892857142857143,0.22929936305732485,0.2139830508474576,0.4184813177983173,0.5065789473684217,0.37037037037037024,0.3225806451612905,0.33333333333333326
0.6499999999999999,0.691358024691358,0.47916666666666663,0.060185185185185175,0.375,0.3184713375796179,0.4216101694915254,0.3117717959019686,0.45394736842105265,0.4999999999999999,0.5161290322580645,0.5
0.32499999999999973,0.22222222222222227,0.24999999999999992,0.060185185185185175,1.0,0.535031847133758,0.4682203389830508,0.3496986741663406,0.3486842105263164,0.35185185185185175,0.27419354838709675,0.33333333333333326
0.17500000000000004,0.49382716049382724,0.24999999999999992,0.046296296296296294,0.3035714285714286,0.267515923566879,0.2775423728813559,0.20313378867015075,0.8092105263157898,0.37037037037037024,0.7258064516129035,0.33333333333333326
0.44999999999999973,1.0,0.35416666666666663,0.49537037037037035,0.2500000000000001,0.3821656050955414,0.3834745762711864,0.3799116110887937,0.6118421052631589,0.9999999999999999,0.7903225806451615,0.8333333333333333
0.5749999999999997,0.8888888888888888,0.375,0.3611111111111111,0.75,0.7388535031847134,0.5953389830508474,0.35098433105665094,0.46710526315789513,0.2592592592592592,0.6129032258064517,0.5
0.5249999999999999,0.7407407407407407,0.39583333333333326,0.35648148148148145,0.8392857142857142,0.25477707006369427,0.6207627118644068,0.511048613901167,0.46710526315789513,0.9259259259259257,0.4193548387096775,0.33333333333333326
0.34999999999999987,0.3950617283950617,0.39583333333333326,0.537037037037037,0.6071428571428571,0.6624203821656052,0.48093220338983056,0.5200482121333891,0.5065789473684217,0.2777777777777777,0.435483870967742,0.5
0.32499999999999973,0.49382716049382724,0.375,0.34259259259259256,0.5892857142857143,0.4968152866242038,0.6038135593220338,0.5059059863398971,0.5328947368421058,0.5370370370370369,0.306451612903226,0.33333333333333326
0.6999999999999997,0.4444444444444444,0.47916666666666663,0.032407407407407406,0.5892857142857143,0.267515923566879,0.23940677966101692,0.20506227400562693,0.2039473684210531,0.4444444444444443,0.6451612903225807,0.5
0.6749999999999998,0.19753086419753085,0.6041666666666665,0.5601851851851851,0.4999999999999999,0.8726114649681529,0.6080508474576272,0.6396143029329053,0.45394736842105265,0.9999999999999999,0.3870967741935485,0.6666666666666665
0.4249999999999998,0.691358024691358,0.1458333333333333,0.032407407407407406,0.6964285714285714,0.11464968152866242,0.3707627118644068,0.4416231418240315,0.5065789473684217,0.31481481481481477,0.08064516129032251,0.33333333333333326
0.44999999999999973,0.6666666666666666,0.20833333333333323,0.4583333333333333,0.8035714285714284,0.1656050955414013,0.2648305084745763,0.5637605464041897,0.4276315789473686,0.29629629629629617,0.306451612903226,0.16666666666666663
0.2250000000000001,0.41975308641975306,0.35416666666666663,0.5509259259259259,0.6071428571428571,0.6433121019108281,0.4258474576271186,0.6299718762555315,0.36184210526315885,0.4259259259259258,0.22580645161290325,0.5
